System,CarLike
Controller,N_CTRL
dt,0.1
state_init,[-4.    4.    1.57]
Nactor,6
pred_step_size_multiplier,5.0
buffer_size,25
run_obj_struct,quadratic
R1_diag,"[100, 100, 10, 0, 0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,25
gamma,0.9
critic_period_multiplier,1.0
critic_struct,quad-mix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],run_obj,accum_obj,v [m/s],omega [rad/s]
0.0001,-4.0,4.0,1.57,1,0.1,-0.22000000000000003,-0.284
0.0011,-4.00000015344779,3.99980005214173,1.5700583628145701,1,0.2,-0.22000000000000003,-0.284
0.0111,-4.000001070594496,3.9976000523707027,1.5707005210035356,1,0.30000000000000004,-0.22000000000000003,-0.284
0.0611,-3.999984465121444,3.98660006962947,1.5739113119483632,1,0.4,-0.22000000000000003,-0.284
0.1111,-3.999932541149692,3.975600196905192,1.5771221028931908,1,0.5,-5.639579528597928,-5.8924597523434645
0.16110000000000002,-4.000797958603334,3.8745445133543375,1.546314637795347,1,0.6,-2.2,-2.84
0.2111,-4.005371449451599,3.764645002313004,1.5120955997419345,1,0.7,-5.496867511730866,-5.66468433829535
0.2611,-4.013702184588314,3.6549662979180972,1.477876561688522,1,0.7999999999999999,-2.2,-2.84
0.3111,-4.025780410152931,3.5456368151018247,1.4436575236351097,1,0.8999999999999999,-2.2,-2.84
0.3611,-4.041591984617014,3.436784559917882,1.4094384855816973,1,0.9999999999999999,-5.305276041961478,-5.285325700098017
0.41109999999999997,-4.06111839534154,3.3285369796683426,1.3752194475282848,1,1.0999999999999999,-2.2,-2.84
0.46109999999999995,-4.084336780252023,3.2210208136847474,1.3410004094748724,1,1.2,-2.2,-2.84
0.5111,-4.111219954606078,3.1143619449381075,1.3067813714214598,1,1.3,-5.157652551231991,-4.88261726559005
0.5611,-4.141736442822083,3.008685252651559,1.2725623333680471,1,1.4000000000000001,-2.2,-2.84
0.6111000000000001,-4.175850515331686,2.904114466088232,1.2383432953146345,1,1.5000000000000002,-5.086414096250801,-4.603527545487997
0.6611000000000001,-4.213522230412995,2.800772019685526,1.2041242572612219,1,1.6000000000000003,-2.2,-2.84
0.7111000000000002,-4.254707480955471,2.6987789097054056,1.1699052192078092,1,1.7000000000000004,-5.038446521693879,-4.318227543602148
0.7611000000000002,-4.299358046101789,2.598254552568551,1.1356861811543966,1,1.8000000000000005,-2.2,-2.84
0.8111000000000003,-4.347421647706178,2.499316645038232,1.101467143100984,1,1.9000000000000006,-5.014644421602539,-4.029081502039864
0.8611000000000003,-4.398842011543158,2.4020810264176045,1.0672481050475713,1,2.0000000000000004,-2.2,-2.84
0.9111000000000004,-4.45355893319499,2.306661542921776,1.0330290669941586,1,2.1000000000000005,5.015463552358362,-3.73868634066538
0.9611000000000004,-4.40835343748694,2.384756243661935,1.0610102595690845,1,2.2000000000000006,2.2,-2.84
1.0111000000000003,-4.356327537217816,2.481669220330958,1.0952292976224969,1,2.3000000000000007,2.2,-2.84
1.0611000000000004,-4.307647715328168,2.580305391619464,1.1294483356759093,1,2.400000000000001,-5.021334957298951,-4.147804853715134
1.1111000000000004,-4.347252959865042,2.4992267647744075,1.1014671431009835,1,2.500000000000001,-2.2,-2.84
1.1611000000000005,-4.398673323702021,2.40199114615378,1.0672481050475708,1,2.600000000000001,5.011774982463692,-3.883874126520387
1.2111000000000005,-4.356166095974706,2.481586715859912,1.0952292976224967,1,2.700000000000001,2.2,-2.84
1.2611000000000006,-4.307486274085058,2.580222887148418,1.1294483356759093,1,2.800000000000001,-5.021154065431142,-4.14781334485771
1.3111000000000006,-4.347091518621932,2.4991442603033613,1.1014671431009835,1,2.9000000000000012,-2.2,-2.84
1.3611000000000006,-4.398511882458911,2.4019086416827338,1.0672481050475708,1,3.0000000000000013,5.0115937488110935,-3.883877592134957
1.4111000000000007,-4.3560046547315965,2.4815042113888657,1.0952292976224967,1,3.1000000000000014,2.2,-2.84
1.4611000000000007,-4.307324832841948,2.5801403826773717,1.1294483356759093,1,3.2000000000000015,-5.020973173592889,-4.14782183661211
1.5111000000000008,-4.346930077378822,2.499061755832315,1.1014671431009835,1,3.3000000000000016,-2.2,-2.84
